Maths,Science,English,Sinhala,ICT,History,Commerce,Buddhism,Interest,Stream
90,95,70,65,80,50,40,70,Science,Biological Science
85,92,75,60,82,45,38,68,Science,Biological Science
88,90,72,66,79,52,44,72,Science,Biological Science
92,94,68,64,81,48,42,69,Maths,Biological Science
87,91,74,62,83,47,39,71,Science,Biological Science
95,93,60,55,75,40,35,60,Maths,Physical Science
92,90,58,53,70,42,37,62,Maths,Physical Science
94,92,62,57,72,38,33,59,Maths,Physical Science
96,95,65,56,74,41,36,61,Maths,Physical Science
93,91,63,54,73,39,34,58,Maths,Physical Science
40,35,65,70,50,85,75,80,Arts,Arts
42,38,68,72,52,87,77,78,Arts,Arts
39,36,64,74,48,83,73,82,Arts,Arts
41,37,67,71,49,86,76,79,Arts,Arts
43,34,66,73,51,88,74,81,Arts,Arts
60,55,70,65,85,60,80,70,Commerce,Commerce
62,58,72,68,88,63,83,72,Commerce,Commerce
59,56,69,66,84,61,79,71,Commerce,Commerce
61,54,71,64,86,62,81,73,Commerce,Commerce
63,57,73,67,87,64,82,74,Commerce,Commerce
70,65,60,75,88,55,45,60,Technology,Technology
72,68,62,78,90,58,48,62,Technology,Technology
69,66,61,74,85,54,46,61,Technology,Technology
71,64,63,76,89,56,47,63,Technology,Technology
73,67,64,77,91,57,49,64,Technology,Technology
80,85,72,66,78,59,50,75,Science,Biological Science
65,70,68,69,82,60,77,68,Commerce,Commerce
55,50,70,72,65,80,74,85,Arts,Arts
92,89,66,63,88,45,40,70,Maths,Physical Science
68,72,64,70,83,58,65,67,Technology,Technology
